1778229237.7225356,79.6,-6.0,2313.9,134418,-6.0
1778229237.7225401,87.9,-12.0,1769.2,134419,-12.0
1778229237.7225444,106.7,-12.0,142.8,134420,-12.0
1778229237.7225492,108.8,-11.0,137.8,134421,-11.0
1778229237.7225533,123.9,-11.0,2861.0,134422,-11.0
1778229237.722558,150.6,-6.0,3260.7,134423,-6.0
1778229237.7225623,152.5,-6.0,580.0,134424,-6.0
1778229237.7225666,179.1,-6.0,132.8,134425,-6.0
1778229241.6842363,190.1,-11.0,3610.5,134426,-11.0
1778229241.6842601,202.7,-12.0,2064.0,134427,-12.0
1778229241.6842682,212.3,-6.0,1394.5,134428,-6.0
1778229241.6842763,279.4,-12.0,2079.0,134429,-12.0
1778229241.6842823,283.2,-11.0,2518.7,134430,-11.0
1778229241.6842885,285.3,-6.0,3815.3,134431,-6.0
1778229241.6842947,291.1,-12.0,3285.7,134432,-12.0
1778229241.6843007,316.9,-6.0,3880.3,134433,-6.0
1778229241.6843066,339.1,-12.0,4012.7,134434,-12.0
1778229241.6843126,9.9,-6.0,3603.0,134435,-6.0
1778229241.6843185,28.9,-12.0,4025.2,134436,-12.0
1778229241.6843245,38.4,-6.0,2361.3,134437,-6.0
1778229241.6843305,45.3,-12.0,2995.9,134438,-12.0
1778229241.6843364,82.8,-11.0,2278.9,134439,-11.0
1778229241.684342,107.4,-11.0,3048.4,134440,-11.0
1778229241.6843479,113.8,-12.0,1934.1,134441,-12.0
1778229241.6843538,118.8,-12.0,2378.8,134442,-12.0
1778229241.6843598,119.2,-11.0,4040.2,134443,-11.0
1778229241.6843653,119.9,-12.0,130.4,134444,-12.0
1778229241.6843712,119.9,-12.0,155.3,134445,-12.0
1778229241.6843772,143.5,-12.0,3475.6,134446,-12.0
1778229241.684383,150.7,-11.0,4172.6,134447,-11.0
1778229241.6843886,157.1,-11.0,3065.9,134448,-11.0
1778229241.6843941,159.6,-12.0,3290.7,134449,-12.0
1778229241.6843998,177.9,-12.0,130.4,134450,-12.0
1778229241.684406,178.9,-11.0,140.3,134451,-11.0
1778229245.6451216,190.3,-11.0,2558.7,134452,-11.0
1778229245.6451473,200.8,-6.0,2541.2,134453,-6.0
1778229245.6451538,242.2,-11.0,3048.4,134454,-11.0
1778229245.6451595,247.5,-6.0,3725.4,134455,-6.0
1778229245.6451652,252.8,-12.0,3093.3,134456,-12.0
1778229245.6451712,278.8,-6.0,934.8,134457,-6.0
1778229245.6451762,324.4,-12.0,2298.9,134458,-12.0
1778229245.6451807,333.7,-6.0,2616.2,134459,-6.0
1778229245.6451855,338.3,-11.0,2568.7,134460,-11.0
1778229245.6451905,340.9,-12.0,3108.3,134461,-12.0
1778229245.6451955,343.4,-11.0,3173.3,134462,-11.0
1778229245.6452,343.4,-11.0,4065.2,134463,-11.0
1778229245.6452045,345.9,-12.0,4122.6,134464,-12.0
1778229245.6452088,4.7,-11.0,2116.5,134465,-11.0
1778229245.6452136,15.5,-12.0,3150.8,134466,-12.0
1778229245.6452184,18.8,-12.0,1929.1,134467,-12.0
1778229245.6452227,20.5,-12.0,2663.6,134468,-12.0
1778229245.6452277,26.2,-11.0,3902.8,134469,-11.0
1778229245.6452322,33.6,-6.0,3760.4,134470,-6.0
1778229245.6452365,56.8,-6.0,3235.7,134471,-6.0
1778229245.6452408,101.2,-11.0,1984.1,134472,-11.0
1778229245.6452456,121.5,-6.0,675.0,134473,-6.0
1778229245.64525,127.0,-12.0,137.8,134474,-12.0
1778229245.6452544,140.6,-12.0,130.4,134475,-12.0
1778229245.6452587,140.6,-12.0,155.3,134476,-12.0
1778229245.6452632,149.5,-6.0,3473.1,134477,-6.0
1778229245.6452677,156.0,-11.0,1869.2,134478,-11.0
1778229245.645272,156.6,-12.0,2731.1,134479,-12.0
1778229245.6452763,178.2,-12.0,142.8,134480,-12.0
1778229249.6048646,190.0,-12.0,3890.3,134481,-12.0
1778229249.6048863,198.5,-12.0,2164.0,134482,-12.0
1778229249.604893,199.8,-12.0,2628.7,134483,-12.0
1778229249.6049075,200.8,-11.0,2968.4,134484,-11.0
1778229249.6049132,200.8,-11.0,3862.8,134485,-11.0
1778229249.6049182,206.7,-12.0,3570.5,134486,-12.0
1778229249.6049235,234.5,-6.0,2346.3,134487,-6.0
1778229249.6049285,245.3,-12.0,1866.7,134488,-12.0
1778229249.6049337,248.2,-12.0,3510.6,134489,-12.0
1778229249.6049385,248.7,-11.0,1079.7,134490,-11.0
1778229249.6049433,273.7,-11.0,2076.5,134491,-11.0
1778229249.6049485,351.4,-12.0,4095.2,134492,-12.0
1778229249.6049535,358.0,-12.0,4070.2,134493,-12.0
1778229249.6049588,2.7,-12.0,3847.8,134494,-12.0
1778229249.6049633,8.3,-11.0,4007.7,134495,-11.0
1778229249.6049678,24.1,-12.0,4110.1,134496,-12.0
1778229249.6049733,88.7,-6.0,2631.2,134497,-6.0
1778229249.604978,94.0,-12.0,1729.3,134498,-12.0
1778229249.6049833,105.4,-12.0,3727.9,134499,-12.0
1778229249.6049879,129.1,-12.0,147.8,134500,-12.0
1778229249.6049929,160.6,-12.0,3590.5,134501,-12.0
1778229249.6049974,162.4,-12.0,3193.3,134502,-12.0
1778229249.605002,164.9,-6.0,1864.2,134503,-6.0
1778229249.6050067,167.7,-11.0,2491.2,134504,-11.0
1778229249.6050115,169.8,-6.0,4130.1,134505,-6.0
1778229253.567506,185.6,-12.0,2568.7,134506,-12.0
1778229253.5675356,209.7,-6.0,3193.3,134507,-6.0
1778229253.5675466,212.8,-6.0,3423.1,134508,-6.0
1778229253.5675552,228.6,-12.0,3807.9,134509,-12.0
1778229253.567563,233.3,-12.0,2438.8,134510,-12.0
1778229253.5675704,261.3,-6.0,4157.6,134511,-6.0
1778229253.5675778,277.2,-11.0,4017.7,134512,-11.0
1778229253.5675852,290.8,-6.0,3872.8,134513,-6.0
1778229253.5675921,323.5,-12.0,2383.8,134514,-12.0
1778229253.5676,331.8,-12.0,2498.7,134515,-12.0
1778229253.567607,333.2,-12.0,3520.5,134516,-12.0
1778229253.5676146,337.6,-6.0,3010.9,134517,-6.0
1778229253.5676215,337.8,-12.0,1974.1,134518,-12.0
1778229253.5676286,4.0,-6.0,2363.8,134519,-6.0
1778229253.5676353,10.9,-6.0,3108.3,134520,-6.0
1778229253.5676422,45.1,-11.0,2144.0,134521,-11.0
1778229253.5676491,47.9,-12.0,3183.3,134522,-12.0
1778229253.5676563,53.7,-6.0,1999.1,134523,-6.0
1778229253.567663,59.5,-12.0,4077.7,134524,-12.0
1778229253.5676699,75.5,-6.0,2511.2,134525,-6.0
1778229253.5676763,78.8,-6.0,3493.1,134526,-6.0
1778229253.5676837,89.9,-11.0,3170.8,134527,-11.0
1778229253.5676908,122.2,-12.0,3598.0,134528,-12.0
1778229253.5676975,180.3,-12.0,137.8,134529,-12.0
1778229257.5264878,182.9,-11.0,162.8,134530,-11.0
1778229257.5265083,216.0,-11.0,3243.2,134531,-11.0
1778229257.5265152,223.9,-12.0,3105.8,134532,-12.0
1778229257.5265207,234.3,-11.0,2006.6,134533,-11.0
1778229257.526526,235.9,-12.0,4162.6,134534,-12.0
1778229257.526531,252.0,-12.0,3355.7,134535,-12.0
1778229257.5265357,269.9,-6.0,2054.0,134536,-6.0
1778229257.5265405,272.8,-11.0,4080.2,134537,-11.0
1778229257.5265458,295.9,-11.0,3450.6,134538,-11.0
1778229257.5265505,296.4,-6.0,3940.3,134539,-6.0
1778229257.5265553,307.8,-6.0,2821.0,134540,-6.0
1778229257.5265598,331.5,-12.0,2693.6,134541,-12.0
1778229257.5265648,333.9,-11.0,3165.8,134542,-11.0
1778229257.5265694,14.9,-12.0,1756.7,134543,-12.0
1778229257.5265744,62.2,-11.0,2094.0,134544,-11.0
1778229257.5265787,80.0,-12.0,3580.5,134545,-12.0
1778229257.5265832,93.6,-11.0,167.8,134546,-11.0
1778229257.5265882,94.2,-12.0,165.3,134547,-12.0
1778229257.5265925,94.7,-12.0,167.8,134548,-12.0
1778229257.5265968,95.4,-11.0,165.3,134549,-11.0
1778229257.5266013,112.5,-12.0,2443.8,134550,-12.0
1778229257.526606,120.5,-6.0,4165.1,134551,-6.0
1778229257.5266109,127.0,-11.0,130.4,134552,-11.0
1778229257.5266154,127.0,-11.0,152.8,134553,-11.0
1778229257.5266197,130.8,-12.0,170.3,134554,-12.0
1778229257.5266244,131.4,-12.0,170.3,134555,-12.0
1778229257.526629,131.8,-11.0,170.3,134556,-11.0
1778229257.5266333,132.7,-12.0,170.3,134557,-12.0
1778229257.5266378,135.8,-12.0,2696.1,134558,-12.0
1778229257.526642,138.0,-12.0,957.3,134559,-12.0
1778229257.5266466,151.4,-12.0,142.8,134560,-12.0
1778229257.526651,167.8,-12.0,3530.5,134561,-12.0
1778229261.4862783,202.9,-12.0,2973.4,134562,-12.0
1778229261.4862988,208.3,-11.0,2468.8,134563,-11.0
1778229261.4863052,263.0,-11.0,2603.7,134564,-11.0
1778229261.4863112,330.0,-12.0,1806.7,134565,-12.0
1778229261.486316,350.4,-12.0,347.7,134566,-12.0
1778229261.486321,355.8,-11.0,2681.1,134567,-11.0
1778229261.4863255,357.4,-11.0,3178.3,134568,-11.0
1778229261.48633,5.5,-12.0,2124.0,134569,-12.0
1778229261.486335,49.4,-6.0,3717.9,134570,-6.0
1778229261.4863398,68.1,-12.0,1756.7,134571,-12.0
1778229261.486344,102.1,-11.0,1459.4,134572,-11.0
1778229261.4863489,108.9,-11.0,130.4,134573,-11.0
1778229261.486353,108.9,-11.0,155.3,134574,-11.0
1778229261.4863575,126.6,-12.0,130.4,134575,-12.0
1778229261.4863615,142.7,-12.0,3687.9,134576,-12.0
1778229261.4863663,152.1,-11.0,767.4,134577,-11.0
1778229261.4863703,157.0,-11.0,3380.6,134578,-11.0
1778229261.486375,159.8,-12.0,4145.1,134579,-12.0
1778229265.448743,191.0,-12.0,170.3,134580,-12.0
1778229265.448763,192.3,-6.0,3867.8,134581,-6.0
1778229265.4487693,195.2,-11.0,3520.5,134582,-11.0
1778229265.4487755,195.9,-12.0,3398.1,134583,-12.0
1778229265.44878,206.4,-12.0,4092.7,134584,-12.0
1778229265.4487844,218.5,-11.0,3648.0,134585,-11.0
1778229265.448789,228.2,-11.0,2376.3,134586,-11.0
1778229265.448794,254.3,-12.0,2288.9,134587,-12.0
1778229265.4487977,267.3,-12.0,4052.7,134588,-12.0
1778229265.448802,268.1,-11.0,2049.0,134589,-11.0
1778229265.448806,272.1,-12.0,2656.1,134590,-12.0
1778229265.4488106,274.1,-12.0,1779.2,134591,-12.0
1778229265.4488146,305.6,-12.0,3825.3,134592,-12.0
1778229265.448819,332.3,-12.0,2121.5,134593,-12.0
1778229265.448823,342.0,-12.0,2716.1,134594,-12.0
1778229265.4488268,352.2,-12.0,1759.2,134595,-12.0
1778229265.4488306,36.5,-6.0,132.8,134596,-6.0
1778229265.4488354,43.0,-6.0,1926.6,134597,-6.0
1778229265.4488394,44.5,-11.0,4145.1,134598,-11.0
1778229265.4488437,104.6,-6.0,2888.5,134599,-6.0
1778229265.448848,109.0,-11.0,130.4,134600,-11.0
1778229265.4488523,109.0,-11.0,152.8,134601,-11.0
1778229265.448856,147.3,-11.0,4095.2,134602,-11.0
1778229265.44886,147.6,-6.0,2753.6,134603,-6.0
1778229265.4488642,155.9,-6.0,130.4,134604,-6.0
1778229265.4488685,155.9,-6.0,2286.4,134605,-6.0
1778229265.4488728,176.3,-12.0,140.3,134606,-12.0
1778229265.448877,177.0,-11.0,142.8,134607,-11.0
1778229265.4488811,177.6,-6.0,132.8,134608,-6.0
1778229265.4488852,178.7,-11.0,3168.3,134609,-11.0
1778229265.4488893,179.5,-12.0,135.3,134610,-12.0
1778229265.4488935,179.5,-12.0,2983.4,134611,-12.0
1778229265.4488976,180.2,-12.0,135.3,134612,-12.0
1778229269.4167836,180.5,-11.0,135.3,134613,-11.0
1778229269.4168031,181.0,-6.0,152.8,134614,-6.0
1778229269.4168093,181.2,-12.0,135.3,134615,-12.0
1778229269.416814,182.5,-6.0,150.3,134616,-6.0
1778229269.4168186,210.0,-12.0,2104.0,134617,-12.0
1778229269.4168234,227.5,-6.0,977.3,134618,-6.0
1778229269.416828,261.5,-12.0,3088.3,134619,-12.0
1778229269.4168324,279.8,-12.0,3350.7,134620,-12.0
1778229269.4168375,280.8,-12.0,4137.6,134621,-12.0
1778229269.416842,326.0,-12.0,1949.1,134622,-12.0
1778229269.4168463,342.7,-12.0,3667.9,134623,-12.0
1778229269.4168508,3.2,-11.0,1809.2,134624,-11.0
1778229269.4168553,11.1,-12.0,3303.2,134625,-12.0
1778229269.4168599,25.4,-12.0,2246.4,134626,-12.0
1778229269.416864,34.3,-12.0,2358.8,134627,-12.0
1778229269.4168675,94.8,-6.0,290.2,134628,-6.0
1778229269.416872,97.8,-6.0,157.8,134629,-6.0
1778229269.4168763,104.9,-6.0,145.3,134630,-6.0
1778229269.4168806,120.2,-12.0,130.4,134631,-12.0
1778229269.416885,120.2,-12.0,152.8,134632,-12.0
1778229269.4168892,126.7,-12.0,132.8,134633,-12.0
1778229269.4168932,131.5,-6.0,1786.7,134634,-6.0
1778229269.4168975,139.7,-6.0,3543.0,134635,-6.0
1778229269.4169018,146.8,-12.0,3095.8,134636,-12.0
1778229269.4169059,147.1,-12.0,1834.2,134637,-12.0
1778229269.4169104,152.6,-11.0,829.9,134638,-11.0
1778229269.4169142,163.9,-11.0,1886.7,134639,-11.0
1778229269.4169185,170.0,-12.0,3308.2,134640,-12.0
1778229269.4169223,179.8,-12.0,130.4,134641,-12.0
1778229273.3769855,203.9,-11.0,4172.6,134642,-11.0
1778229273.377007,205.4,-11.0,2211.4,134643,-11.0
1778229273.3770137,215.4,-11.0,2493.7,134644,-11.0
1778229273.3770194,220.8,-6.0,2581.2,134645,-6.0
1778229273.3770247,220.8,-6.0,3720.4,134646,-6.0
1778229273.3770294,221.1,-12.0,2221.4,134647,-12.0
1778229273.3770342,257.3,-6.0,3900.3,134648,-6.0
1778229273.377039,295.3,-11.0,3388.1,134649,-11.0
1778229273.3770435,298.2,-12.0,3060.9,134650,-12.0
1778229273.3770485,305.5,-6.0,2808.5,134651,-6.0
1778229273.3770533,339.1,-12.0,3138.3,134652,-12.0
1778229273.377058,6.7,-11.0,2368.8,134653,-11.0
1778229273.3770628,20.7,-12.0,3578.0,134654,-12.0
1778229273.3770676,45.9,-12.0,3463.1,134655,-12.0
1778229273.377072,50.3,-6.0,215.3,134656,-6.0
1778229273.3770764,60.7,-12.0,1134.7,134657,-12.0
1778229273.3770812,74.0,-12.0,1834.2,134658,-12.0
1778229273.3770854,77.0,-12.0,1984.1,134659,-12.0
1778229273.3770895,107.1,-12.0,130.4,134660,-12.0
1778229273.3770938,107.1,-12.0,152.8,134661,-12.0
1778229273.3770983,110.0,-6.0,2426.3,134662,-6.0
1778229273.3771026,137.4,-12.0,160.3,134663,-12.0
1778229273.377107,157.8,-11.0,2114.0,134664,-11.0
1778229277.33795,184.9,-12.0,2973.4,134665,-12.0
1778229277.337975,200.0,-12.0,3485.6,134666,-12.0
1778229277.3379838,201.0,-6.0,1424.5,134667,-6.0
1778229277.337992,217.1,-12.0,2393.8,134668,-12.0
1778229277.337999,221.9,-12.0,3390.6,134669,-12.0
1778229277.3380058,233.3,-12.0,2191.5,134670,-12.0
1778229277.338013,239.5,-6.0,2631.2,134671,-6.0
1778229277.3380196,257.3,-11.0,2518.7,134672,-11.0
1778229277.338026,270.4,-11.0,2164.0,134673,-11.0
1778229277.338033,270.4,-11.0,4140.1,134674,-11.0
1778229277.3380394,275.2,-12.0,2111.5,134675,-12.0
1778229277.3380466,285.7,-11.0,3795.4,134676,-11.0
1778229277.3380532,295.1,-12.0,2988.4,134677,-12.0
1778229277.3380597,332.9,-12.0,2358.8,134678,-12.0
1778229277.3380663,14.4,-12.0,3145.8,134679,-12.0
1778229277.338073,53.5,-11.0,3550.5,134680,-11.0
1778229277.3380797,66.9,-6.0,997.3,134681,-6.0
1778229277.3380866,81.6,-11.0,2051.5,134682,-11.0
1778229277.3380928,83.5,-6.0,3495.6,134683,-6.0
1778229277.3380995,91.0,-12.0,3762.9,134684,-12.0
1778229277.3381057,92.5,-12.0,4105.1,134685,-12.0
1778229277.338112,103.6,-6.0,140.3,134686,-6.0
1778229277.3381186,109.7,-11.0,2806.0,134687,-11.0
1778229277.3381245,113.2,-11.0,2276.4,134688,-11.0
1778229277.338131,117.1,-12.0,135.3,134689,-12.0
1778229277.3381374,153.2,-12.0,3777.9,134690,-12.0
1778229277.3381438,163.4,-6.0,132.8,134691,-6.0
1778229277.3381498,164.4,-11.0,132.8,134692,-11.0
1778229281.2998822,184.7,-6.0,3892.8,134693,-6.0
1778229281.2999113,199.5,-11.0,3490.6,134694,-11.0
1778229281.2999225,239.0,-12.0,3500.6,134695,-12.0
1778229281.2999392,240.6,-12.0,4127.6,134696,-12.0
1778229281.2999482,263.2,-12.0,3145.8,134697,-12.0
1778229281.2999566,273.0,-6.0,4005.2,134698,-6.0
1778229281.2999647,319.8,-12.0,3095.8,134699,-12.0
1778229281.2999728,343.7,-11.0,2151.5,134700,-11.0
1778229281.2999814,14.4,-6.0,3855.3,134701,-6.0
1778229281.29999,35.6,-11.0,152.8,134702,-11.0
1778229281.299998,45.4,-11.0,3648.0,134703,-11.0
1778229281.3000057,46.4,-12.0,3000.9,134704,-12.0
1778229281.300014,67.0,-11.0,3098.3,134705,-11.0
1778229281.3000216,93.4,-11.0,4030.2,134706,-11.0
1778229281.3000298,94.6,-12.0,4187.6,134707,-12.0
1778229281.3000383,114.3,-12.0,3583.0,134708,-12.0
1778229281.300046,118.5,-11.0,3945.3,134709,-11.0
1778229281.3000548,119.3,-12.0,1234.6,134710,-12.0
1778229281.3000627,126.3,-12.0,130.4,134711,-12.0
1778229281.3000708,126.3,-12.0,155.3,134712,-12.0
1778229281.3000784,137.9,-12.0,3825.3,134713,-12.0
1778229281.3000863,140.7,-12.0,130.4,134714,-12.0
1778229281.300094,171.9,-6.0,3125.8,134715,-6.0
1778229285.2668853,203.4,-6.0,2059.0,134716,-6.0
1778229285.2669172,265.4,-12.0,2518.7,134717,-12.0
1778229285.266929,266.5,-6.0,1831.7,134718,-6.0
1778229285.2669384,344.5,-6.0,3213.3,134719,-6.0
1778229285.2669463,356.6,-12.0,1899.1,134720,-12.0
1778229285.2669544,43.6,-12.0,1444.5,134721,-12.0
1778229285.2669625,72.3,-11.0,2201.4,134722,-11.0
1778229285.2669697,77.6,-6.0,2446.3,134723,-6.0
1778229285.266977,88.0,-12.0,1756.7,134724,-12.0
1778229285.2670646,108.4,-12.0,130.4,134725,-12.0
1778229285.267078,124.5,-12.0,984.8,134726,-12.0
1778229285.2670846,125.9,-12.0,137.8,134727,-12.0
1778229285.26709,132.4,-6.0,2856.0,134728,-6.0
1778229285.267096,148.9,-6.0,3975.2,134729,-6.0
1778229285.2671018,151.8,-11.0,957.3,134730,-11.0
1778229285.2671072,152.2,-6.0,3825.3,134731,-6.0
1778229285.2671134,167.4,-12.0,4140.1,134732,-12.0
1778229289.2320795,200.1,-11.0,1789.2,134733,-11.0
1778229289.2321074,202.5,-12.0,2119.0,134734,-12.0
1778229289.232117,220.3,-6.0,2036.6,134735,-6.0
1778229289.2321253,255.5,-12.0,3800.4,134736,-12.0
1778229289.232133,327.8,-11.0,2973.4,134737,-11.0
1778229289.23214,343.3,-6.0,4090.2,134738,-6.0
1778229289.2321467,353.7,-12.0,2538.7,134739,-12.0
1778229289.2321537,7.7,-11.0,3570.5,134740,-11.0
1778229289.2321606,10.9,-11.0,2746.1,134741,-11.0
1778229289.2321677,18.4,-12.0,185.3,134742,-12.0
1778229289.2321744,24.1,-11.0,145.3,134743,-11.0
1778229289.2321808,53.9,-12.0,1007.3,134744,-12.0
1778229289.2321875,62.7,-6.0,3785.4,134745,-6.0
1778229289.232194,107.0,-12.0,132.8,134746,-12.0
1778229289.2322004,108.1,-12.0,130.4,134747,-12.0
1778229289.232207,109.1,-11.0,130.4,134748,-11.0
1778229289.2322137,109.1,-11.0,155.3,134749,-11.0
1778229289.2322206,112.9,-12.0,3480.6,134750,-12.0
1778229289.232227,116.9,-12.0,2406.3,134751,-12.0
1778229289.2322338,119.8,-12.0,4112.6,134752,-12.0
1778229289.2322404,125.4,-11.0,2251.4,134753,-11.0
1778229289.232247,151.4,-12.0,984.8,134754,-12.0
1778229289.2322538,151.5,-12.0,984.8,134755,-12.0
1778229289.2322605,152.0,-11.0,984.8,134756,-11.0
1778229289.2322664,153.0,-12.0,984.8,134757,-12.0
1778229289.2322729,153.3,-12.0,984.8,134758,-12.0
1778229289.2322798,177.8,-12.0,147.8,134759,-12.0
1778229293.1888902,192.3,-6.0,137.8,134760,-6.0
1778229293.1889248,207.7,-12.0,2201.4,134761,-12.0
1778229293.1889327,222.9,-12.0,1904.1,134762,-12.0
1778229293.188939,227.0,-6.0,2806.0,134763,-6.0
1778229293.1889446,245.2,-11.0,2508.7,134764,-11.0
1778229293.1889503,247.8,-12.0,3003.4,134765,-12.0
1778229293.188956,269.9,-11.0,3633.0,134766,-11.0
1778229293.1889613,271.9,-6.0,4125.1,134767,-6.0
1778229293.1889665,293.6,-6.0,2316.4,134768,-6.0
1778229293.1889722,314.4,-12.0,2231.4,134769,-12.0
1778229293.1889775,328.2,-11.0,3972.7,134770,-11.0
1778229293.1889827,346.5,-11.0,3927.8,134771,-11.0
1778229293.188988,5.8,-12.0,4095.2,134772,-12.0
1778229293.188993,15.9,-12.0,3810.3,134773,-12.0
1778229293.1890056,72.2,-12.0,2086.5,134774,-12.0
1778229293.1890118,81.1,-11.0,2881.0,134775,-11.0
1778229293.1890163,106.5,-6.0,2646.1,134776,-6.0
1778229293.1890216,112.5,-11.0,2873.5,134777,-11.0
1778229293.1890273,145.8,-11.0,3805.4,134778,-11.0
1778229293.189033,151.6,-12.0,1014.8,134779,-12.0
1778229293.1890378,151.9,-12.0,1014.8,134780,-12.0
1778229293.1890423,152.3,-11.0,1014.8,134781,-11.0
1778229293.1890473,153.1,-12.0,1017.2,134782,-12.0
1778229293.189052,153.7,-12.0,1017.2,134783,-12.0
1778229297.151423,193.4,-12.0,3388.1,134784,-12.0
1778229297.1514447,209.5,-12.0,3125.8,134785,-12.0
1778229297.1514528,223.7,-11.0,140.3,134786,-11.0
1778229297.1514583,243.1,-12.0,4062.7,134787,-12.0
1778229297.1514637,246.5,-12.0,3195.8,134788,-12.0
1778229297.151469,264.2,-12.0,3435.6,134789,-12.0
1778229297.1514742,344.7,-12.0,3997.7,134790,-12.0
1778229297.151479,354.2,-12.0,2995.9,134791,-12.0
1778229297.1514835,358.6,-6.0,3078.3,134792,-6.0
1778229297.1514893,65.1,-6.0,3165.8,134793,-6.0
1778229297.1514945,69.7,-11.0,3273.2,134794,-11.0
1778229297.1514993,73.8,-12.0,2701.1,134795,-12.0
1778229297.1515043,80.6,-12.0,3772.9,134796,-12.0
1778229297.1515093,111.0,-11.0,130.4,134797,-11.0
1778229297.151514,111.0,-11.0,152.8,134798,-11.0
1778229297.1515188,117.5,-12.0,1217.1,134799,-12.0
1778229297.1515236,118.9,-12.0,4112.6,134800,-12.0
1778229297.1515286,152.0,-12.0,1047.2,134801,-12.0
1778229297.1515338,152.1,-12.0,1047.2,134802,-12.0
1778229297.1515384,152.5,-11.0,1047.2,134803,-11.0
1778229297.1515434,179.7,-6.0,132.8,134804,-6.0
1778229301.1108172,181.1,-6.0,130.4,134805,-6.0
1778229301.1108394,220.1,-12.0,3717.9,134806,-12.0
1778229301.1108472,222.7,-6.0,2523.7,134807,-6.0
1778229301.1108537,245.8,-11.0,3820.3,134808,-11.0
1778229301.1108592,256.6,-12.0,4192.6,134809,-12.0
1778229301.1108644,258.1,-12.0,2528.7,134810,-12.0
1778229301.110869,269.0,-11.0,3802.9,134811,-11.0
1778229301.1108747,311.0,-12.0,3787.9,134812,-12.0
1778229301.1108794,342.7,-12.0,3103.3,134813,-12.0
1778229301.1108847,342.7,-12.0,3103.3,134814,-12.0
1778229301.1108894,3.1,-12.0,2896.0,134815,-12.0
1778229301.1108947,15.6,-6.0,4152.6,134816,-6.0
1778229301.1109,21.7,-11.0,2433.8,134817,-11.0
1778229301.110905,46.8,-11.0,1891.7,134818,-11.0
1778229301.1109097,49.7,-12.0,1317.0,134819,-12.0
1778229301.1109147,65.6,-12.0,2071.5,134820,-12.0
1778229301.1109197,89.3,-12.0,1924.1,134821,-12.0
1778229301.1109247,90.6,-12.0,2761.1,134822,-12.0
1778229301.11093,138.9,-12.0,4167.6,134823,-12.0
1778229301.1109345,151.8,-6.0,4180.1,134824,-6.0
1778229301.1109397,152.0,-12.0,1079.7,134825,-12.0
1778229301.1109447,152.4,-12.0,1077.2,134826,-12.0
1778229301.1109495,152.8,-11.0,1077.2,134827,-11.0
1778229301.1109545,156.8,-6.0,3695.4,134828,-6.0
1778229301.1109595,175.4,-12.0,150.3,134829,-12.0
1778229305.0795376,204.6,-6.0,4130.1,134830,-6.0
1778229305.0795577,206.0,-11.0,2366.3,134831,-11.0
1778229305.0795643,245.5,-12.0,4140.1,134832,-12.0
1778229305.0795703,271.3,-6.0,3630.5,134833,-6.0
1778229305.0795753,271.7,-12.0,3780.4,134834,-12.0
1778229305.07958,289.5,-6.0,2746.1,134835,-6.0
1778229305.079585,290.3,-12.0,3960.2,134836,-12.0
1778229305.0795896,319.2,-6.0,2945.9,134837,-6.0
1778229305.0795941,330.4,-11.0,2016.6,134838,-11.0
1778229305.0795991,352.7,-6.0,2283.9,134839,-6.0
1778229305.0796037,10.9,-6.0,3025.9,134840,-6.0
1778229305.0796087,100.8,-12.0,132.8,134841,-12.0
1778229305.0796132,101.2,-12.0,135.3,134842,-12.0
1778229305.0796177,101.2,-12.0,3328.2,134843,-12.0
1778229305.0796218,104.8,-12.0,3573.0,134844,-12.0
1778229305.0796266,108.2,-11.0,2273.9,134845,-11.0
1778229305.0796309,123.0,-12.0,2993.4,134846,-12.0
1778229305.0796354,123.4,-11.0,3565.5,134847,-11.0
1778229305.0796402,126.3,-12.0,3740.4,134848,-12.0
1778229305.0796444,126.5,-11.0,130.4,134849,-11.0
1778229305.0796487,126.5,-11.0,152.8,134850,-11.0
1778229305.079653,135.1,-6.0,1601.9,134851,-6.0
1778229305.0796578,140.6,-12.0,130.4,134852,-12.0
1778229305.079662,151.5,-11.0,1109.7,134853,-11.0
1778229305.0796666,152.5,-12.0,1109.7,134854,-12.0
1778229305.0796711,179.0,-12.0,2056.5,134855,-12.0
1778229305.0796754,180.2,-6.0,2151.5,134856,-6.0
1778229309.0400336,182.1,-12.0,2044.1,134857,-12.0
1778229309.040066,199.9,-6.0,180.3,134858,-6.0
1778229309.0400758,210.0,-6.0,3962.7,134859,-6.0
1778229309.0400841,254.5,-11.0,2181.5,134860,-11.0
1778229309.0400922,270.3,-12.0,3972.7,134861,-12.0
1778229309.0400994,293.8,-12.0,3285.7,134862,-12.0
1778229309.040106,304.5,-6.0,3413.1,134863,-6.0
1778229309.040113,318.1,-12.0,2371.3,134864,-12.0
